"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M21012640501","2022-09-22T07:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","St Kilda","St Kilda",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1016868.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1016868",FALSE,18,"Hannah","Stuart","CD_T8796",NA,76,0,0,NA,6,5,11,0,0,5,9,3,12,2,0,0,0,2,54.5,2,1,0,49,1,0,0,NA,NA,NA,3,4,0,0,NA,NA,NA,0,155,NA,1,1,2,"CD_I1016868",FALSE,18,"Hannah","Stuart","away","St Kilda"
"CD_M21012640501","2022-09-22T07:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","St Kilda","St Kilda",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1009855.png?im=Scale,width=0.6,height=0.6","WL","CD_I1009855",FALSE,5,"Darcy","Guttridge","CD_T8796",NA,75,0,1,NA,9,2,11,3,0,3,4,7,11,3,0,0,0,1,45.5,1,0,0,53,0,0,0,NA,NA,NA,3,2,0,1,NA,NA,NA,2,248,NA,2,0,2,"CD_I1009855",FALSE,5,"Darcy","Guttridge","away","St Kilda"
"CD_M21012640501","2022-09-22T07:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","St Kilda","St Kilda",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1009867.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009867",FALSE,21,"Georgia","Patrikios","CD_T8796",NA,78,0,0,NA,13,7,20,1,0,3,9,11,20,3,1,0,0,1,65,2,1,0,69,2,0,0,NA,NA,NA,3,2,0,1,NA,NA,NA,2,278,NA,1,6,7,"CD_I1009867",FALSE,21,"Georgia","Patrikios","away","St Kilda"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/997728.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I997728",FALSE,7,"Deanna","Berry","CD_T7387",NA,73,0,1,NA,12,1,13,6,0,2,4,10,14,3,0,0,0,2,46.2,6,0,1,62,2,0,0,NA,NA,NA,6,1,1,1,NA,NA,NA,4,244,NA,0,2,2,"CD_I997728",FALSE,7,"Deanna","Berry","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/296125.png?im=Scale,width=0.6,height=0.6","RR","CD_I296125",FALSE,2,"Ellie","Blackburn","CD_T7387",NA,88,0,1,NA,11,8,19,2,0,4,14,8,22,4,0,0,0,2,73.7,1,2,0,74,3,0,0,NA,NA,NA,2,6,1,1,NA,NA,NA,3,305,NA,0,3,3,"CD_I296125",FALSE,2,"Ellie","Blackburn","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010686.png?im=Scale,width=0.6,height=0.6","WR","CD_I1010686",FALSE,11,"Elle","Bennetts","CD_T7387",NA,72,0,1,NA,9,11,20,3,0,2,5,14,19,5,0,0,0,1,60,2,0,0,67,1,0,0,NA,NA,NA,3,3,0,1,NA,NA,NA,2,168,NA,0,1,1,"CD_I1010686",FALSE,11,"Elle","Bennetts","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/997673.png?im=Scale,width=0.6,height=0.6","CHF","CD_I997673",FALSE,30,"Richelle","Cranston","CD_T7387",NA,84,1,0,NA,3,1,4,2,0,3,1,3,4,1,0,0,0,0,50,0,0,0,35,0,0,100,NA,NA,NA,0,0,0,1,NA,NA,NA,2,94,NA,0,0,0,"CD_I997673",FALSE,30,"Richelle","Cranston","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1014372.png?im=Scale,width=0.6,height=0.6","C","CD_I1014372",FALSE,23,"Jessica","Fitzgerald","CD_T7387",NA,81,0,0,NA,12,3,15,3,0,6,5,12,17,2,0,0,0,2,53.3,3,0,1,72,4,1,0,NA,NA,NA,7,2,0,0,NA,NA,NA,1,306,NA,1,1,2,"CD_I1014372",FALSE,23,"Jessica","Fitzgerald","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1012694.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1012694",FALSE,33,"Alice","Edmonds","CD_T7387",NA,61,0,0,NA,5,6,11,4,0,0,6,4,10,2,0,2,11,1,81.8,6,2,4,40,0,0,0,NA,NA,NA,3,6,0,0,NA,NA,NA,2,94,NA,0,2,2,"CD_I1012694",FALSE,33,"Alice","Edmonds","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010689.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1010689",FALSE,16,"Naomi","Ferres","CD_T7387",NA,85,0,0,NA,6,7,13,3,0,3,6,9,15,0,0,0,0,2,84.6,3,1,1,51,1,0,0,NA,NA,NA,1,3,0,0,NA,NA,NA,0,95,NA,0,4,4,"CD_I1010689",FALSE,16,"Naomi","Ferres","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1015137.png?im=Scale,width=0.6,height=0.6","WL","CD_I1015137",FALSE,4,"Isabelle","Pritchard","CD_T7387",NA,75,0,0,NA,9,4,13,3,0,4,4,10,14,2,0,0,0,1,61.5,5,1,1,58,3,0,0,NA,NA,NA,5,2,0,0,NA,NA,NA,2,129,NA,1,2,3,"CD_I1015137",FALSE,4,"Isabelle","Pritchard","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010102.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010102",FALSE,25,"Nell","Morris-Dalton","CD_T7387",NA,75,0,0,NA,5,1,6,3,0,0,0,6,6,1,0,0,1,1,50,0,0,0,27,1,0,0,NA,NA,NA,3,0,0,0,NA,NA,NA,0,150,NA,0,0,0,"CD_I1010102",FALSE,25,"Nell","Morris-Dalton","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1013028.png?im=Scale,width=0.6,height=0.6","FB","CD_I1013028",FALSE,10,"Katie","Lynch","CD_T7387",NA,92,0,0,NA,15,7,22,7,0,3,6,14,20,2,0,1,0,2,77.3,2,0,0,92,1,0,0,NA,NA,NA,3,8,0,0,NA,NA,NA,2,310,NA,0,0,0,"CD_I1013028",FALSE,10,"Katie","Lynch","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1009882.png?im=Scale,width=0.6,height=0.6","FF","CD_I1009882",FALSE,5,"Gabby","Newton","CD_T7387",NA,87,0,0,NA,1,2,3,1,0,1,1,2,3,0,0,0,0,0,100,0,0,0,14,0,1,0,NA,NA,NA,0,1,1,0,NA,NA,NA,2,33,NA,0,0,0,"CD_I1009882",FALSE,5,"Gabby","Newton","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1021853.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021853",FALSE,37,"Rylie","Wilcox","CD_T7387",NA,53,2,0,NA,9,1,10,3,0,1,3,6,9,2,0,1,0,0,50,5,1,0,55,0,0,100,NA,NA,NA,5,1,0,2,NA,NA,NA,3,211,NA,0,0,0,"CD_I1021853",FALSE,37,"Rylie","Wilcox","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1015091.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1015091",FALSE,15,"Sarah","Hartwig","CD_T7387",NA,83,0,0,NA,7,4,11,4,0,0,5,6,11,1,0,0,0,4,45.5,6,0,1,38,2,0,0,NA,NA,NA,5,4,0,0,NA,NA,NA,0,152,NA,0,0,0,"CD_I1015091",FALSE,15,"Sarah","Hartwig","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1012555.png?im=Scale,width=0.6,height=0.6","RK","CD_I1012555",FALSE,13,"Celine","Moody","CD_T7387",NA,63,1,0,NA,6,1,7,2,0,3,4,3,7,2,1,1,10,3,42.9,5,0,0,54,0,0,100,NA,NA,NA,2,3,0,1,NA,NA,NA,1,170,NA,0,0,0,"CD_I1012555",FALSE,13,"Celine","Moody","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1007008.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007008",FALSE,21,"Bailey","Hunt","CD_T7387",NA,71,0,0,NA,5,1,6,0,0,3,2,1,3,0,0,0,0,2,66.7,3,1,1,27,4,0,0,NA,NA,NA,1,2,0,0,NA,NA,NA,0,138,NA,0,0,0,"CD_I1007008",FALSE,21,"Bailey","Hunt","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1009875.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1009875",FALSE,9,"Eleanor","Brown","CD_T7387",NA,85,0,0,NA,3,7,10,3,1,1,3,7,10,0,0,0,0,2,90,0,0,0,36,2,0,0,NA,NA,NA,0,3,0,0,NA,NA,NA,1,60,NA,0,0,0,"CD_I1009875",FALSE,9,"Eleanor","Brown","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1013024.png?im=Scale,width=0.6,height=0.6","INT","CD_I1013024",FALSE,12,"Gemma","Lagioia","CD_T7387",NA,62,0,0,NA,0,2,2,0,0,1,0,2,2,0,0,0,0,0,100,3,0,0,8,0,0,0,NA,NA,NA,1,0,1,0,NA,NA,NA,0,-3,NA,0,0,0,"CD_I1013024",FALSE,12,"Gemma","Lagioia","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/997686.png?im=Scale,width=0.6,height=0.6","R","CD_I997686",FALSE,27,"Kirsty","Lamb","CD_T7387",NA,81,0,1,NA,8,7,15,4,0,3,2,13,15,1,1,0,0,1,80,5,0,4,51,1,0,0,NA,NA,NA,3,1,0,1,NA,NA,NA,5,190,NA,0,0,0,"CD_I997686",FALSE,27,"Kirsty","Lamb","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010103.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1010103",FALSE,3,"Isabella","Grant","CD_T7387",NA,84,0,0,NA,6,8,14,4,0,1,7,6,13,0,0,0,0,3,100,2,0,0,50,2,0,0,NA,NA,NA,1,6,0,0,NA,NA,NA,0,100,NA,0,0,0,"CD_I1010103",FALSE,3,"Isabella","Grant","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1013026.png?im=Scale,width=0.6,height=0.6","INT","CD_I1013026",FALSE,17,"Elisabeth","Georgostathis","CD_T7387",NA,67,0,0,NA,6,7,13,1,0,4,7,6,13,0,0,0,0,1,92.3,4,2,3,44,3,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,2,84,NA,0,3,3,"CD_I1013026",FALSE,17,"Elisabeth","Georgostathis","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1025517.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1025517",FALSE,19,"Heidi","Woodley","CD_T7387",NA,77,0,0,NA,3,3,6,2,0,3,3,3,6,0,0,0,0,0,66.7,0,0,0,33,0,1,0,NA,NA,NA,1,0,1,0,NA,NA,NA,2,31,NA,0,0,0,"CD_I1025517",FALSE,19,"Heidi","Woodley","home","Western Bulldogs"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1013442.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1013442",FALSE,20,"Jasmine","Ferguson","CD_T8466",NA,94,0,0,NA,2,1,3,2,0,0,3,1,4,0,0,1,0,5,100,1,0,0,14,0,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,3,61,NA,0,0,0,"CD_I1013442",FALSE,20,"Jasmine","Ferguson","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010252.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010252",FALSE,1,"Sophie","Abbatangelo","CD_T8466",NA,65,1,0,NA,5,2,7,3,0,1,4,4,8,2,0,0,0,2,42.9,1,1,0,39,0,1,100,NA,NA,NA,4,1,0,1,NA,NA,NA,2,113,NA,0,1,1,"CD_I1010252",FALSE,1,"Sophie","Abbatangelo","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/998150.png?im=Scale,width=0.6,height=0.6","CHB","CD_I998150",FALSE,9,"Emma","Kearney","CD_T8466",NA,90,0,0,NA,12,6,18,2,0,3,6,10,16,2,1,2,0,1,77.8,4,2,1,65,8,0,0,NA,NA,NA,7,7,0,0,NA,NA,NA,2,407,NA,0,0,0,"CD_I998150",FALSE,9,"Emma","Kearney","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1015019.png?im=Scale,width=0.6,height=0.6","INT","CD_I1015019",FALSE,21,"Sophia","McCarthy","CD_T8466",NA,38,0,1,NA,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,8,0,0,0,NA,NA,NA,0,0,0,1,NA,NA,NA,1,27,NA,0,0,0,"CD_I1015019",FALSE,21,"Sophia","McCarthy","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1003023.png?im=Scale,width=0.6,height=0.6","FF","CD_I1003023",FALSE,16,"Tahlia","Randall","CD_T8466",NA,85,1,1,NA,6,1,7,3,0,3,2,5,7,0,3,0,2,2,42.9,2,1,0,51,0,1,20,NA,NA,NA,1,1,2,5,NA,NA,NA,3,147,NA,0,0,0,"CD_I1003023",FALSE,16,"Tahlia","Randall","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1009772.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009772",FALSE,23,"Mia","King","CD_T8466",NA,52,0,0,NA,6,3,9,2,0,6,5,4,9,0,0,0,0,0,55.6,1,3,1,54,0,0,0,NA,NA,NA,1,2,0,0,NA,NA,NA,0,58,NA,1,1,2,"CD_I1009772",FALSE,23,"Mia","King","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1010677.png?im=Scale,width=0.6,height=0.6","RK","CD_I1010677",FALSE,26,"Kimberley","Rennie","CD_T8466",NA,87,0,0,NA,8,3,11,2,0,3,5,5,10,1,0,0,12,0,72.7,2,2,1,59,1,0,0,NA,NA,NA,2,3,0,0,NA,NA,NA,1,130,NA,0,3,3,"CD_I1010677",FALSE,26,"Kimberley","Rennie","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",60,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1001686.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1001686",FALSE,60,"Emma","King","CD_T8466",NA,68,1,0,NA,6,2,8,3,0,2,3,4,7,1,1,2,7,0,50,2,0,0,52,0,0,33.3,NA,NA,NA,0,1,2,3,NA,NA,NA,2,88,NA,0,0,0,"CD_I1001686",FALSE,60,"Emma","King","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1019811.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1019811",FALSE,6,"Alice","O'Loughlin","CD_T8466",NA,67,0,0,NA,7,3,10,4,0,2,5,6,11,1,1,2,0,1,50,3,1,1,45,0,1,0,NA,NA,NA,4,1,0,2,NA,NA,NA,1,150,NA,0,0,0,"CD_I1019811",FALSE,6,"Alice","O'Loughlin","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1021528.png?im=Scale,width=0.6,height=0.6","WL","CD_I1021528",FALSE,15,"Amy","Smith","CD_T8466",NA,77,0,0,NA,2,2,4,0,1,4,1,3,4,1,0,0,0,1,50,4,1,1,24,0,0,0,NA,NA,NA,2,1,0,0,NA,NA,NA,1,79,NA,0,0,0,"CD_I1021528",FALSE,15,"Amy","Smith","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1022885.png?im=Scale,width=0.6,height=0.6","WR","CD_I1022885",FALSE,8,"Taylah","Gatt","CD_T8466",NA,48,0,0,NA,1,2,3,0,0,4,3,1,4,1,0,0,0,0,66.7,0,0,0,23,0,0,0,NA,NA,NA,0,0,1,0,NA,NA,NA,1,52,NA,1,0,1,"CD_I1022885",FALSE,8,"Taylah","Gatt","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1029615.png?im=Scale,width=0.6,height=0.6","INT","CD_I1029615",FALSE,14,"Erika","O'Shea","CD_T8466",NA,73,0,0,NA,2,4,6,0,0,1,4,2,6,1,0,0,0,3,83.3,1,0,0,18,0,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,0,95,NA,0,0,0,"CD_I1029615",FALSE,14,"Erika","O'Shea","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1003018.png?im=Scale,width=0.6,height=0.6","RR","CD_I1003018",FALSE,35,"Jenna","Bruton","CD_T8466",NA,83,0,0,NA,10,10,20,5,0,3,13,8,21,2,0,0,0,1,60,1,1,0,78,1,0,0,NA,NA,NA,5,3,1,0,NA,NA,NA,1,222,NA,3,2,5,"CD_I1003018",FALSE,35,"Jenna","Bruton","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1013120.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1013120",FALSE,12,"Nicole","Bresnehan","CD_T8466",NA,90,0,0,NA,8,4,12,2,0,1,1,9,10,1,0,0,0,1,66.7,3,1,1,40,3,0,0,NA,NA,NA,3,4,0,0,NA,NA,NA,2,144,NA,0,0,0,"CD_I1013120",FALSE,12,"Nicole","Bresnehan","away","Kangaroos"
"CD_M21012640503","2022-09-23T02:40:00.000+0000","CONCLUDED","2022 NAB AFLW Season 7","Round 5",5,"Swinburne Centre","Western Bulldogs","Western Bulldogs","Kangaroos","North Melbourne",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2101264/1016904.png?im=Scale,width=0.6,height=0.6","FB","CD_I1016904",FALSE,17,"Sarah","Wright","CD_T8466",NA,91,0,0,NA,3,6,9,4,0,3,6,4,10,0,0,0,0,7,77.8,3,1,2,40,1,0,0,NA,NA,NA,3,9,0,0,NA,NA,NA,1,50,NA,0,0,0,"CD_I1016904",FALSE,17,"Sarah","Wright","away","Kangaroos"
