"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20242640611","2024-10-06T04:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Henson Park","Sydney Swans","Sydney Swans","Geelong Cats","Geelong Cats",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1007028.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1007028",FALSE,15,"Shelley","Scott","CD_T8467",NA,85,0,1,NA,4,3,7,2,0,2,5,3,8,1,1,1,1,0,71.4,1,2,1,33,0,0,0,NA,NA,NA,2,1,0,1,NA,NA,NA,5,81,NA,0,0,0,"CD_I1007028",FALSE,15,"Shelley","Scott","away","Geelong Cats"
"CD_M20242640611","2024-10-06T04:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Henson Park","Sydney Swans","Sydney Swans","Geelong Cats","Geelong Cats",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1022689.png?im=Scale,width=0.6,height=0.6","INT","CD_I1022689",FALSE,2,"Bella K.","Smith","CD_T8467",NA,41,0,0,NA,3,6,9,0,0,4,6,3,9,3,0,0,0,0,66.7,2,1,0,38,0,1,0,NA,NA,NA,0,2,2,0,NA,NA,NA,2,105,NA,1,1,2,"CD_I1022689",FALSE,2,"Bella K.","Smith","away","Geelong Cats"
"CD_M20242640611","2024-10-06T04:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Henson Park","Sydney Swans","Sydney Swans","Geelong Cats","Geelong Cats",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021454.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021454",FALSE,25,"Caitlin","Thorne","CD_T8467",NA,54,0,1,NA,4,1,5,1,0,2,3,4,7,2,0,0,0,1,60,3,1,2,21,1,1,0,NA,NA,NA,0,1,1,1,NA,NA,NA,3,131,NA,0,0,0,"CD_I1021454",FALSE,25,"Caitlin","Thorne","away","Geelong Cats"
"CD_M20242640611","2024-10-06T04:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Henson Park","Sydney Swans","Sydney Swans","Geelong Cats","Geelong Cats",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009860.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1009860",FALSE,21,"Rebecca","Webster","CD_T8467",NA,82,0,0,NA,11,9,20,2,0,3,7,12,19,2,0,0,0,0,50,5,0,0,69,1,0,0,NA,NA,NA,6,2,0,0,NA,NA,NA,2,173,NA,1,2,3,"CD_I1009860",FALSE,21,"Rebecca","Webster","away","Geelong Cats"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1001682.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1001682",FALSE,12,"Ebony","Antonio","CD_T7886",NA,78,1,2,NA,5,3,8,0,0,3,4,3,7,0,0,0,0,0,37.5,1,2,0,43,0,0,33.3,NA,NA,NA,1,2,1,3,NA,NA,NA,4,87,NA,0,0,0,"CD_I1001682",FALSE,12,"Ebony","Antonio","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012581.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1012581",FALSE,31,"Gabby","Biedenweg-Webster","CD_T7886",NA,65,0,0,NA,4,0,4,1,0,1,1,1,2,1,0,0,0,2,50,1,1,0,20,2,0,0,NA,NA,NA,4,2,0,0,NA,NA,NA,0,97,NA,0,1,1,"CD_I1012581",FALSE,31,"Gabby","Biedenweg-Webster","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1010663.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1010663",FALSE,24,"Ashleigh","Brazill","CD_T7886",NA,90,0,0,NA,9,2,11,2,0,8,9,1,10,1,0,1,0,4,72.7,0,3,0,72,5,0,0,NA,NA,NA,2,10,0,0,NA,NA,NA,0,239,NA,0,1,1,"CD_I1010663",FALSE,24,"Ashleigh","Brazill","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1026294.png?im=Scale,width=0.6,height=0.6","FF","CD_I1026294",FALSE,29,"Ariana","Hetherington","CD_T7886",NA,82,0,1,NA,7,7,14,6,0,4,5,10,15,3,3,0,5,0,71.4,1,0,1,72,0,1,0,NA,NA,NA,2,2,3,1,NA,NA,NA,3,184,NA,0,0,0,"CD_I1026294",FALSE,29,"Ariana","Hetherington","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1029621.png?im=Scale,width=0.6,height=0.6","INT","CD_I1029621",FALSE,25,"Megan","Kauffman","CD_T7886",NA,56,0,0,NA,5,2,7,0,0,7,3,4,7,1,0,0,0,0,42.9,1,1,0,48,0,0,0,NA,NA,NA,1,1,2,1,NA,NA,NA,2,101,NA,0,1,1,"CD_I1029621",FALSE,25,"Megan","Kauffman","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021898.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021898",FALSE,37,"Tunisha","Kikoak","CD_T7886",NA,51,1,0,NA,2,3,5,1,0,1,2,3,5,0,1,0,0,0,40,1,0,0,25,0,0,100,NA,NA,NA,1,1,0,1,NA,NA,NA,1,99,NA,0,0,0,"CD_I1021898",FALSE,37,"Tunisha","Kikoak","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1029623.png?im=Scale,width=0.6,height=0.6","WR","CD_I1029623",FALSE,14,"Orlagh","Lally","CD_T7886",NA,85,1,0,NA,8,4,12,2,0,8,5,9,14,1,0,0,0,2,50,3,0,1,73,0,0,100,NA,NA,NA,3,1,0,1,NA,NA,NA,2,224,NA,0,1,1,"CD_I1029623",FALSE,14,"Orlagh","Lally","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021399.png?im=Scale,width=0.6,height=0.6","FB","CD_I1021399",FALSE,30,"Jessica","Low","CD_T7886",NA,95,0,0,NA,4,1,5,2,0,0,2,2,4,0,0,1,0,2,80,0,0,0,20,0,0,0,NA,NA,NA,2,3,0,0,NA,NA,NA,0,111,NA,0,0,0,"CD_I1021399",FALSE,30,"Jessica","Low","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014034.png?im=Scale,width=0.6,height=0.6","RR","CD_I1014034",FALSE,7,"Aisling","McCarthy","CD_T7886",NA,91,0,0,NA,16,8,24,1,0,9,11,14,25,4,0,0,0,1,54.2,4,0,0,103,0,1,0,NA,NA,NA,6,4,2,0,NA,NA,NA,3,401,NA,1,4,5,"CD_I1014034",FALSE,7,"Aisling","McCarthy","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/998040.png?im=Scale,width=0.6,height=0.6","R","CD_I998040",FALSE,19,"Hayley","Miller","CD_T7886",NA,82,0,0,NA,7,2,9,0,0,3,6,3,9,1,0,0,0,1,33.3,1,0,0,37,0,0,0,NA,NA,NA,4,0,1,1,NA,NA,NA,1,105,NA,1,2,3,"CD_I998040",FALSE,19,"Hayley","Miller","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1017340.png?im=Scale,width=0.6,height=0.6","INT","CD_I1017340",FALSE,11,"Mikayla","Morrison","CD_T7886",NA,48,0,0,NA,0,4,4,0,0,2,2,2,4,0,0,0,0,0,25,2,0,2,10,0,0,0,NA,NA,NA,0,0,1,0,NA,NA,NA,1,11,NA,0,0,0,"CD_I1017340",FALSE,11,"Mikayla","Morrison","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1026444.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1026444",FALSE,33,"Amy","Mulholland","CD_T7886",NA,90,0,1,NA,6,5,11,4,0,1,3,7,10,2,2,0,0,1,81.8,1,0,0,45,0,0,0,NA,NA,NA,1,3,0,1,NA,NA,NA,1,107,NA,0,0,0,"CD_I1026444",FALSE,33,"Amy","Mulholland","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009882.png?im=Scale,width=0.6,height=0.6","C","CD_I1009882",FALSE,1,"Gabrielle","Newton","CD_T7886",NA,90,0,0,NA,11,12,23,2,0,7,17,7,24,1,0,0,0,3,47.8,2,2,1,90,1,0,0,NA,NA,NA,3,2,0,0,NA,NA,NA,1,240,NA,0,7,7,"CD_I1009882",FALSE,1,"Gabrielle","Newton","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012242.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1012242",FALSE,3,"Emma","O'Driscoll","CD_T7886",NA,89,0,0,NA,12,7,19,3,0,0,10,9,19,1,0,0,0,2,52.6,4,0,0,59,5,0,0,NA,NA,NA,4,11,0,0,NA,NA,NA,0,229,NA,0,0,0,"CD_I1012242",FALSE,3,"Emma","O'Driscoll","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1007144.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1007144",FALSE,9,"Gabby","O'Sullivan","CD_T7886",NA,64,0,1,NA,8,3,11,2,0,4,6,4,10,1,0,0,0,1,27.3,1,1,1,51,0,0,0,NA,NA,NA,2,1,2,2,NA,NA,NA,1,165,NA,0,1,1,"CD_I1007144",FALSE,9,"Gabby","O'Sullivan","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",32,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1005437.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1005437",FALSE,32,"Laura","Pugh","CD_T7886",NA,80,0,0,NA,3,3,6,1,0,2,3,3,6,2,0,0,0,2,50,2,0,1,23,0,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,0,87,NA,0,1,1,"CD_I1005437",FALSE,32,"Laura","Pugh","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012662.png?im=Scale,width=0.6,height=0.6","WL","CD_I1012662",FALSE,22,"Airlie","Runnalls","CD_T7886",NA,65,0,0,NA,4,4,8,2,0,3,1,7,8,1,1,0,0,0,50,0,0,0,38,0,0,0,NA,NA,NA,3,2,2,0,NA,NA,NA,1,75,NA,0,0,0,"CD_I1012662",FALSE,22,"Airlie","Runnalls","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1026166.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1026166",FALSE,6,"Madeleine","Scanlon","CD_T7886",NA,76,0,0,NA,10,3,13,2,0,3,6,5,11,2,1,0,0,4,46.2,5,1,3,46,2,0,0,NA,NA,NA,4,4,0,0,NA,NA,NA,0,307,NA,0,1,1,"CD_I1026166",FALSE,6,"Madeleine","Scanlon","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012248.png?im=Scale,width=0.6,height=0.6","INT","CD_I1012248",FALSE,18,"Philipa","Seth","CD_T7886",NA,50,0,0,NA,4,5,9,0,0,2,3,6,9,1,0,0,0,0,55.6,2,0,0,30,2,0,0,NA,NA,NA,3,1,1,0,NA,NA,NA,1,120,NA,0,1,1,"CD_I1012248",FALSE,18,"Philipa","Seth","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1017347.png?im=Scale,width=0.6,height=0.6","RK","CD_I1017347",FALSE,21,"Mim","Strom","CD_T7886",NA,91,0,0,NA,7,5,12,0,0,7,11,2,13,3,0,0,38,1,75,0,4,0,101,1,0,0,NA,NA,NA,0,1,0,0,NA,NA,NA,1,57,NA,1,6,7,"CD_I1017347",FALSE,21,"Mim","Strom","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012236.png?im=Scale,width=0.6,height=0.6","INT","CD_I1012236",FALSE,5,"Sarah","Verrier","CD_T7886",NA,83,0,0,NA,3,3,6,2,0,3,3,3,6,3,0,0,0,0,66.7,3,0,1,30,0,0,0,NA,NA,NA,1,2,0,0,NA,NA,NA,2,50,NA,0,0,0,"CD_I1012236",FALSE,5,"Sarah","Verrier","home","Fremantle"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/997649.png?im=Scale,width=0.6,height=0.6","WL","CD_I997649",FALSE,10,"Kaitlyn","Ashmore","CD_T9407",NA,80,0,0,NA,3,3,6,0,0,7,2,4,6,1,0,0,0,0,33.3,1,0,0,43,0,0,0,NA,NA,NA,2,0,2,0,NA,NA,NA,1,53,NA,0,2,2,"CD_I997649",FALSE,10,"Kaitlyn","Ashmore","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/998155.png?im=Scale,width=0.6,height=0.6","RR","CD_I998155",FALSE,1,"Emily","Bates","CD_T9407",NA,86,0,0,NA,8,11,19,3,0,8,12,7,19,2,0,0,0,0,84.2,0,3,0,90,3,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,1,222,NA,2,7,9,"CD_I998155",FALSE,1,"Emily","Bates","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019035.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1019035",FALSE,3,"Greta","Bodey","CD_T9407",NA,94,1,0,NA,11,6,17,1,0,3,4,10,14,4,0,0,0,2,70.6,2,1,1,64,0,0,100,NA,NA,NA,8,7,0,1,NA,NA,NA,3,306,NA,0,1,1,"CD_I1019035",FALSE,3,"Greta","Bodey","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019700.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1019700",FALSE,17,"Mackenzie","Eardley","CD_T9407",NA,25,0,0,NA,1,1,2,1,0,2,2,0,2,1,0,1,0,1,0,0,0,0,16,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,60,NA,0,0,0,"CD_I1019700",FALSE,17,"Mackenzie","Eardley","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019883.png?im=Scale,width=0.6,height=0.6","INT","CD_I1019883",FALSE,20,"Laura","Elliott","CD_T9407",NA,71,0,0,NA,4,1,5,1,0,4,4,2,6,0,0,0,0,1,40,3,1,1,31,0,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,103,NA,0,0,0,"CD_I1019883",FALSE,20,"Laura","Elliott","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1025507.png?im=Scale,width=0.6,height=0.6","FB","CD_I1025507",FALSE,25,"Emily","Everist","CD_T9407",NA,96,0,0,NA,7,3,10,5,0,3,4,7,11,2,0,1,0,5,80,3,1,2,49,2,0,0,NA,NA,NA,5,6,0,0,NA,NA,NA,0,199,NA,0,0,0,"CD_I1025507",FALSE,25,"Emily","Everist","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019821.png?im=Scale,width=0.6,height=0.6","INT","CD_I1019821",FALSE,5,"Jasmine","Fleming","CD_T9407",NA,87,1,0,NA,11,6,17,0,0,12,10,7,17,1,0,0,0,0,58.8,6,1,1,97,2,1,50,NA,NA,NA,3,2,0,2,NA,NA,NA,4,265,NA,1,5,6,"CD_I1019821",FALSE,5,"Jasmine","Fleming","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1018953.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1018953",FALSE,7,"Aileen","Gilroy","CD_T9407",NA,83,0,2,NA,11,4,15,0,0,7,9,6,15,5,0,0,0,0,60,2,1,1,69,0,0,0,NA,NA,NA,4,1,1,2,NA,NA,NA,3,419,NA,0,6,6,"CD_I1018953",FALSE,7,"Aileen","Gilroy","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1005866.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1005866",FALSE,16,"Ainslie","Kemp","CD_T9407",NA,79,0,0,NA,12,2,14,7,0,2,3,9,12,1,0,0,0,5,71.4,2,0,0,69,4,0,0,NA,NA,NA,5,5,0,0,NA,NA,NA,0,221,NA,0,0,0,"CD_I1005866",FALSE,16,"Ainslie","Kemp","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014984.png?im=Scale,width=0.6,height=0.6","C","CD_I1014984",FALSE,21,"Sophie","Locke","CD_T9407",NA,85,1,1,NA,3,2,5,0,0,5,5,1,6,1,0,0,0,0,20,5,1,2,35,0,0,50,NA,NA,NA,1,0,3,2,NA,NA,NA,3,44,NA,0,0,0,"CD_I1014984",FALSE,21,"Sophie","Locke","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1007017.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","CD_T9407",NA,97,0,0,NA,18,2,20,4,0,2,3,12,15,2,0,1,0,0,40,3,0,0,78,5,0,0,NA,NA,NA,8,1,0,0,NA,NA,NA,1,445,NA,1,0,1,"CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1029626.png?im=Scale,width=0.6,height=0.6","FF","CD_I1029626",FALSE,13,"Aine","McDonagh","CD_T9407",NA,100,0,1,NA,5,4,9,2,0,0,2,7,9,0,1,0,0,2,77.8,3,0,1,27,0,1,0,NA,NA,NA,2,0,0,1,NA,NA,NA,4,85,NA,0,0,0,"CD_I1029626",FALSE,13,"Aine","McDonagh","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021824.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021824",FALSE,6,"Hayley","McLaughlin","CD_T9407",NA,70,0,0,NA,0,3,3,0,0,4,3,0,3,0,0,0,0,0,66.7,0,0,0,22,0,0,0,NA,NA,NA,0,3,1,0,NA,NA,NA,0,16,NA,0,0,0,"CD_I1021824",FALSE,6,"Hayley","McLaughlin","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014869.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1014869",FALSE,11,"Jenna","Richardson","CD_T9407",NA,97,0,0,NA,8,4,12,6,0,2,4,8,12,0,0,0,0,2,83.3,2,0,0,58,2,0,0,NA,NA,NA,2,6,0,0,NA,NA,NA,0,98,NA,0,1,1,"CD_I1014869",FALSE,11,"Jenna","Richardson","away","Hawthorn"
"CD_M20242640612","2024-10-06T06:05:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 6",6,"Fremantle Oval","Fremantle","Fremantle","Hawthorn","Hawthorn",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1013015.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1013015",FALSE,24,"Tamara","Smith","CD_T9407",NA,83,0,0,NA,9,4,13,4,0,6,4,10,14,0,0,0,0,5,69.2,2,1,1,69,2,0,0,NA,NA,NA,3,4,0,0,NA,NA,NA,0,112,NA,0,0,0,"CD_I1013015",FALSE,24,"Tamara","Smith","away","Hawthorn"
