"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009828.png?im=Scale,width=0.6,height=0.6","WR","CD_I1009828",FALSE,5,"Jade","Ellenger","CD_T7887",NA,90,0,0,NA,8,6,14,1,1,5,10,3,13,4,0,1,0,2,71.4,3,1,1,57,1,1,0,NA,NA,NA,2,8,0,0,NA,NA,NA,2,359,NA,0,2,2,"CD_I1009828",FALSE,5,"Jade","Ellenger","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009836.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1009836",FALSE,10,"Natalie","Grider","CD_T7887",NA,95,0,0,NA,7,2,9,2,0,2,3,7,10,0,0,0,0,1,55.6,2,0,1,36,1,0,0,NA,NA,NA,2,5,0,0,NA,NA,NA,0,54,NA,0,0,0,"CD_I1009836",FALSE,10,"Natalie","Grider","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009843.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009843",FALSE,7,"Ellie","Hampson","CD_T7887",NA,50,0,0,NA,4,2,6,0,0,1,5,1,6,2,0,0,0,0,50,2,0,0,20,0,0,0,NA,NA,NA,5,0,1,1,NA,NA,NA,0,81,NA,0,0,0,"CD_I1009843",FALSE,7,"Ellie","Hampson","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009844.png?im=Scale,width=0.6,height=0.6","RK","CD_I1009844",FALSE,2,"Tahlia","Hickie","CD_T7887",NA,89,0,0,NA,5,4,9,3,0,1,4,5,9,3,0,1,24,4,55.6,3,2,2,56,1,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,0,84,NA,2,0,2,"CD_I1009844",FALSE,2,"Tahlia","Hickie","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009910.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1009910",FALSE,21,"Courtney","Hodder","CD_T7887",NA,90,1,0,NA,5,4,9,0,0,8,5,3,8,0,0,0,0,0,44.4,1,0,0,61,0,0,50,NA,NA,NA,2,0,2,2,NA,NA,NA,3,59,NA,0,3,3,"CD_I1009910",FALSE,21,"Courtney","Hodder","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1005661.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1005661",FALSE,3,"Breanna","Koenen","CD_T7887",NA,92,0,0,NA,8,1,9,3,0,2,4,6,10,1,0,1,0,1,44.4,5,0,1,40,0,0,0,NA,NA,NA,4,5,0,0,NA,NA,NA,0,72,NA,0,0,0,"CD_I1005661",FALSE,3,"Breanna","Koenen","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/997659.png?im=Scale,width=0.6,height=0.6","INT","CD_I997659",FALSE,11,"Phoebe","Monahan","CD_T7887",NA,64,0,0,NA,6,6,12,3,0,0,7,5,12,1,0,0,0,0,66.7,2,0,0,39,0,0,0,NA,NA,NA,1,6,0,0,NA,NA,NA,1,138,NA,0,1,1,"CD_I997659",FALSE,11,"Phoebe","Monahan","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1021441.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021441",FALSE,28,"Charlotte","Mullins","CD_T7887",NA,50,1,0,NA,6,4,10,1,0,5,3,8,11,0,0,0,0,0,60,2,0,1,52,0,1,100,NA,NA,NA,3,1,3,1,NA,NA,NA,3,169,NA,0,1,1,"CD_I1021441",FALSE,28,"Charlotte","Mullins","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1019034.png?im=Scale,width=0.6,height=0.6","WL","CD_I1019034",FALSE,9,"Orla","O'Dwyer","CD_T7887",NA,81,1,1,NA,15,6,21,3,1,4,7,14,21,6,0,0,0,1,57.1,5,1,2,84,1,0,33.3,NA,NA,NA,10,5,1,3,NA,NA,NA,4,560,NA,0,2,2,"CD_I1019034",FALSE,9,"Orla","O'Dwyer","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1021436.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021436",FALSE,27,"Mikayla","Pauga","CD_T7887",NA,29,0,0,NA,0,4,4,0,0,3,2,2,4,0,0,0,0,0,75,0,0,0,20,0,1,0,NA,NA,NA,1,0,1,0,NA,NA,NA,1,45,NA,0,1,1,"CD_I1021436",FALSE,27,"Mikayla","Pauga","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009824.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1009824",FALSE,6,"Lily","Postlethwaite","CD_T7887",NA,63,0,0,NA,5,5,10,2,0,3,5,4,9,1,0,0,0,0,60,0,0,0,43,1,0,0,NA,NA,NA,2,2,2,0,NA,NA,NA,1,71,NA,0,1,1,"CD_I1009824",FALSE,6,"Lily","Postlethwaite","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012989.png?im=Scale,width=0.6,height=0.6","FF","CD_I1012989",FALSE,31,"Taylor","Smith","CD_T7887",NA,83,0,0,NA,4,3,7,2,0,4,7,0,7,0,1,2,4,3,57.1,1,1,0,45,0,0,0,NA,NA,NA,0,1,1,2,NA,NA,NA,1,78,NA,0,0,0,"CD_I1012989",FALSE,31,"Taylor","Smith","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1019053.png?im=Scale,width=0.6,height=0.6","RR","CD_I1019053",FALSE,25,"Cathy","Svarc","CD_T7887",NA,81,0,0,NA,6,6,12,1,0,10,5,7,12,6,0,0,0,0,66.7,2,1,0,74,0,0,0,NA,NA,NA,3,2,2,0,NA,NA,NA,1,216,NA,1,2,3,"CD_I1019053",FALSE,25,"Cathy","Svarc","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1016938.png?im=Scale,width=0.6,height=0.6","INT","CD_I1016938",FALSE,29,"Ruby","Svarc","CD_T7887",NA,71,0,0,NA,3,4,7,3,0,3,5,5,10,1,0,0,0,0,14.3,2,0,1,35,0,0,0,NA,NA,NA,4,0,2,0,NA,NA,NA,0,38,NA,1,0,1,"CD_I1016938",FALSE,29,"Ruby","Svarc","home","Brisbane Lions"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009906.png?im=Scale,width=0.6,height=0.6","WL","CD_I1009906",FALSE,1,"Mikayla","Bowen","CD_T8467",NA,83,0,0,NA,8,6,14,2,0,5,5,8,13,3,0,0,0,0,42.9,2,1,0,63,0,1,0,NA,NA,NA,4,4,1,1,NA,NA,NA,1,258,NA,0,2,2,"CD_I1009906",FALSE,1,"Mikayla","Bowen","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012640.png?im=Scale,width=0.6,height=0.6","WR","CD_I1012640",FALSE,6,"Julia","Crockett-Grills","CD_T8467",NA,83,0,0,NA,5,1,6,2,0,1,2,4,6,2,1,0,0,0,66.7,0,0,0,27,0,0,0,NA,NA,NA,1,1,0,0,NA,NA,NA,0,125,NA,0,0,0,"CD_I1012640",FALSE,6,"Julia","Crockett-Grills","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007001.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007001",FALSE,8,"Kate","Darby","CD_T8467",NA,44,0,0,NA,3,2,5,1,1,2,2,3,5,1,0,0,18,2,80,1,0,0,42,1,0,0,NA,NA,NA,1,1,0,0,NA,NA,NA,1,118,NA,0,0,0,"CD_I1007001",FALSE,8,"Kate","Darby","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012560.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1012560",FALSE,16,"Chantel","Emonson","CD_T8467",NA,92,0,0,NA,3,1,4,0,0,5,2,1,3,0,0,0,0,3,100,0,0,0,31,2,0,0,NA,NA,NA,3,2,0,0,NA,NA,NA,0,94,NA,0,0,0,"CD_I1012560",FALSE,16,"Chantel","Emonson","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012470.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1012470",FALSE,12,"Renee","Garing","CD_T8467",NA,94,0,0,NA,2,5,7,0,0,9,4,3,7,0,0,0,0,1,71.4,2,1,0,53,0,0,0,NA,NA,NA,3,0,2,0,NA,NA,NA,0,29,NA,0,2,2,"CD_I1012470",FALSE,12,"Renee","Garing","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1022127.png?im=Scale,width=0.6,height=0.6","FB","CD_I1022127",FALSE,26,"Claudia","Gunjaca","CD_T8467",NA,95,0,0,NA,5,4,9,4,0,2,6,3,9,1,0,1,0,6,55.6,1,0,0,43,4,0,0,NA,NA,NA,2,9,0,0,NA,NA,NA,0,178,NA,0,0,0,"CD_I1022127",FALSE,26,"Claudia","Gunjaca","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",46,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1010675.png?im=Scale,width=0.6,height=0.6","RK","CD_I1010675",FALSE,46,"Erin","Hoare","CD_T8467",NA,63,0,0,NA,3,3,6,0,0,0,3,3,6,0,0,0,33,1,66.7,1,1,1,46,1,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,1,44,NA,0,2,2,"CD_I1010675",FALSE,46,"Erin","Hoare","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1024296.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1024296",FALSE,22,"Rachel","Kearns","CD_T8467",NA,71,0,0,NA,8,2,10,1,0,2,5,5,10,1,0,0,0,4,70,2,2,0,41,5,0,0,NA,NA,NA,2,6,0,0,NA,NA,NA,1,323,NA,0,1,1,"CD_I1024296",FALSE,22,"Rachel","Kearns","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1033161.png?im=Scale,width=0.6,height=0.6","INT","CD_I1033161",FALSE,18,"Anna-Rose","Kennedy","CD_T8467",NA,31,0,0,NA,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,5,0,0,0,NA,NA,NA,1,0,0,0,NA,NA,NA,0,-4,NA,0,0,0,"CD_I1033161",FALSE,18,"Anna-Rose","Kennedy","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/997709.png?im=Scale,width=0.6,height=0.6","RR","CD_I997709",FALSE,3,"Amy","McDonald","CD_T8467",NA,85,0,0,NA,8,7,15,1,0,8,7,7,14,2,0,0,0,0,53.3,2,0,1,70,3,0,0,NA,NA,NA,6,1,0,0,NA,NA,NA,2,174,NA,1,4,5,"CD_I997709",FALSE,3,"Amy","McDonald","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007155.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1007155",FALSE,11,"Meghan","McDonald","CD_T8467",NA,73,0,0,NA,4,1,5,2,0,1,2,2,4,0,0,0,0,4,20,2,0,1,21,2,0,0,NA,NA,NA,3,5,0,0,NA,NA,NA,0,107,NA,0,0,0,"CD_I1007155",FALSE,11,"Meghan","McDonald","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",45,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1033166.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1033166",FALSE,45,"Aishling","Moloney","CD_T8467",NA,96,1,1,NA,8,1,9,2,0,2,7,3,10,2,2,1,0,4,33.3,4,1,1,45,0,0,33.3,NA,NA,NA,5,2,2,3,NA,NA,NA,2,172,NA,0,0,0,"CD_I1033166",FALSE,45,"Aishling","Moloney","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015181.png?im=Scale,width=0.6,height=0.6","INT","CD_I1015181",FALSE,4,"Darcy","Moloney","CD_T8467",NA,61,0,0,NA,11,3,14,3,0,4,4,10,14,2,1,0,0,1,35.7,4,1,0,65,1,1,0,NA,NA,NA,5,1,0,0,NA,NA,NA,3,233,NA,0,1,1,"CD_I1015181",FALSE,4,"Darcy","Moloney","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009863.png?im=Scale,width=0.6,height=0.6","R","CD_I1009863",FALSE,9,"Nina","Morrison","CD_T8467",NA,80,0,0,NA,18,2,20,0,0,4,15,6,21,5,0,0,0,1,25,7,2,3,67,4,0,0,NA,NA,NA,8,6,0,1,NA,NA,NA,2,490,NA,1,8,9,"CD_I1009863",FALSE,9,"Nina","Morrison","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018405.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1018405",FALSE,5,"Jacqueline","Parry","CD_T8467",NA,77,2,0,NA,5,2,7,3,0,3,4,4,8,1,2,1,0,3,71.4,1,0,0,52,0,0,100,NA,NA,NA,2,2,0,2,NA,NA,NA,3,139,NA,0,1,1,"CD_I1018405",FALSE,5,"Jacqueline","Parry","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",41,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014810.png?im=Scale,width=0.6,height=0.6","C","CD_I1014810",FALSE,41,"Georgie","Prespakis","CD_T8467",NA,87,0,0,NA,12,9,21,1,0,4,18,4,22,2,0,1,0,1,61.9,1,1,1,71,1,0,0,NA,NA,NA,3,5,0,0,NA,NA,NA,2,294,NA,1,5,6,"CD_I1014810",FALSE,41,"Georgie","Prespakis","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1013933.png?im=Scale,width=0.6,height=0.6","INT","CD_I1013933",FALSE,10,"Georgie","Rankin","CD_T8467",NA,71,0,0,NA,3,2,5,0,0,5,4,1,5,0,0,0,0,3,40,2,0,0,33,1,0,0,NA,NA,NA,1,3,0,0,NA,NA,NA,0,46,NA,0,0,0,"CD_I1013933",FALSE,10,"Georgie","Rankin","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007342.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007342",FALSE,14,"Chloe","Scheer","CD_T8467",NA,64,1,1,NA,3,2,5,1,0,4,4,1,5,0,1,0,0,1,40,0,1,0,40,0,0,50,NA,NA,NA,0,1,1,2,NA,NA,NA,2,109,NA,0,0,0,"CD_I1007342",FALSE,14,"Chloe","Scheer","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007028.png?im=Scale,width=0.6,height=0.6","FF","CD_I1007028",FALSE,15,"Shelley","Scott","CD_T8467",NA,83,1,0,NA,4,1,5,3,0,3,3,3,6,0,1,0,0,2,40,2,1,1,39,0,0,100,NA,NA,NA,4,3,0,1,NA,NA,NA,1,45,NA,0,0,0,"CD_I1007028",FALSE,15,"Shelley","Scott","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018955.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1018955",FALSE,7,"Kate","Surman","CD_T8467",NA,74,0,0,NA,3,6,9,2,0,1,3,6,9,0,0,0,0,0,22.2,2,0,0,31,0,0,0,NA,NA,NA,3,1,0,0,NA,NA,NA,1,60,NA,0,0,0,"CD_I1018955",FALSE,7,"Kate","Surman","away","Geelong Cats"
"CD_M20232641301","2023-11-25T08:45:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"Brighton Homes Arena","Brisbane Lions","Brisbane Lions","Geelong Cats","Geelong Cats",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009860.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1009860",FALSE,21,"Rebecca","Webster","CD_T8467",NA,91,0,0,NA,4,5,9,0,0,2,4,5,9,0,0,0,0,1,66.7,0,0,0,30,2,0,0,NA,NA,NA,2,6,0,0,NA,NA,NA,0,114,NA,0,0,0,"CD_I1009860",FALSE,21,"Rebecca","Webster","away","Geelong Cats"
"CD_M20232641302","2023-11-26T04:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"IKON Park","Kangaroos","North Melbourne","Adelaide Crows","Adelaide Crows",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1013120.png?im=Scale,width=0.6,height=0.6","INT","CD_I1013120",FALSE,12,"Nicole","Bresnehan","CD_T8466",NA,63,0,0,NA,6,2,8,2,0,1,3,4,7,0,0,0,0,1,62.5,1,1,1,30,3,0,0,NA,NA,NA,1,5,0,0,NA,NA,NA,0,146,NA,0,0,0,"CD_I1013120",FALSE,12,"Nicole","Bresnehan","home","Kangaroos"
"CD_M20232641302","2023-11-26T04:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"IKON Park","Kangaroos","North Melbourne","Adelaide Crows","Adelaide Crows",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1003018.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1003018",FALSE,35,"Jenna","Bruton","CD_T8466",NA,85,0,2,NA,21,7,28,3,0,7,13,13,26,7,1,0,0,2,53.6,5,1,0,117,0,0,0,NA,NA,NA,10,4,1,2,NA,NA,NA,4,414,NA,1,4,5,"CD_I1003018",FALSE,35,"Jenna","Bruton","home","Kangaroos"
"CD_M20232641302","2023-11-26T04:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Preliminary Finals",13,"IKON Park","Kangaroos","North Melbourne","Adelaide Crows","Adelaide Crows",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015175.png?im=Scale,width=0.6,height=0.6","WL","CD_I1015175",FALSE,5,"Tess","Craven","CD_T8466",NA,63,0,0,NA,7,0,7,5,0,0,1,5,6,0,1,0,0,0,85.7,0,0,0,36,0,2,0,NA,NA,NA,0,2,0,0,NA,NA,NA,3,160,NA,0,1,1,"CD_I1015175",FALSE,5,"Tess","Craven","home","Kangaroos"
