"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20212640101","2021-01-28T08:15:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"IKON Park","Carlton","Carlton","Collingwood","Collingwood",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007139.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007139",FALSE,22,"Sophie","Casey","CD_T8097",NA,53,0,0,NA,0,5,5,0,0,4,2,3,5,0,0,0,0,0,60,1,0,1,23,1,0,0,NA,NA,"2021-05-19T05:41:01.875+0000",1,2,0,0,NA,NA,NA,1,7,NA,0,0,0,"CD_I1007139",FALSE,22,"Sophie","Casey","away","Collingwood"
"CD_M20212640101","2021-01-28T08:15:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"IKON Park","Carlton","Carlton","Collingwood","Collingwood",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1010096.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1010096",FALSE,23,"Lauren","Butler","CD_T8097",NA,90,0,0,NA,3,5,8,1,0,4,5,3,8,2,0,0,0,3,62.5,2,0,1,35,0,0,0,NA,NA,"2021-05-19T05:41:01.875+0000",0,5,0,0,NA,NA,NA,0,92,NA,0,0,0,"CD_I1010096",FALSE,23,"Lauren","Butler","away","Collingwood"
"CD_M20212640101","2021-01-28T08:15:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"IKON Park","Carlton","Carlton","Collingwood","Collingwood",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007151.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1007151",FALSE,16,"Aliesha","Newman","CD_T8097",NA,63,0,0,NA,5,1,6,2,0,2,0,5,5,0,1,0,0,0,50,2,0,1,28,0,0,0,NA,NA,"2021-05-19T05:41:01.875+0000",1,0,2,0,NA,NA,NA,1,47,NA,0,0,0,"CD_I1007151",FALSE,16,"Aliesha","Newman","away","Collingwood"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007017.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","CD_T8796",NA,87,0,0,NA,11,3,14,3,0,4,3,11,14,0,0,0,0,1,71.4,3,0,0,64,5,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",4,4,0,0,NA,NA,NA,1,220,NA,0,1,1,"CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012659.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1012659",FALSE,36,"Jayde","Van Dyk","CD_T8796",NA,79,0,0,NA,7,1,8,0,0,2,5,3,8,0,0,0,0,1,50,1,2,0,33,3,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,3,0,0,NA,NA,NA,0,74,NA,0,1,1,"CD_I1012659",FALSE,36,"Jayde","Van Dyk","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007153.png?im=Scale,width=0.6,height=0.6","WR","CD_I1007153",FALSE,35,"Catherine","Phillips","CD_T8796",NA,82,0,0,NA,9,6,15,5,0,4,2,13,15,0,0,0,0,1,73.3,2,1,0,71,2,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",4,0,0,0,NA,NA,NA,3,234,NA,0,1,1,"CD_I1007153",FALSE,35,"Catherine","Phillips","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014556.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1014556",FALSE,14,"Hannah","Priest","CD_T8796",NA,88,0,0,NA,6,3,9,4,0,4,3,6,9,0,0,0,0,6,77.8,1,1,0,53,2,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,3,0,0,NA,NA,NA,0,77,NA,0,0,0,"CD_I1014556",FALSE,14,"Hannah","Priest","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1010662.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010662",FALSE,4,"Claudia","Whitfort","CD_T8796",NA,50,0,0,NA,4,9,13,0,0,2,7,6,13,2,0,0,0,0,76.9,1,0,0,38,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,2,0,0,NA,NA,NA,4,103,NA,1,4,5,"CD_I1010662",FALSE,4,"Claudia","Whitfort","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005636.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1005636",FALSE,9,"Kate","McCarthy","CD_T8796",NA,87,0,0,NA,6,2,8,1,0,1,4,4,8,1,0,1,0,1,50,1,1,0,30,1,1,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,0,0,0,NA,NA,NA,3,120,NA,0,0,0,"CD_I1005636",FALSE,9,"Kate","McCarthy","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007137.png?im=Scale,width=0.6,height=0.6","R","CD_I1007137",FALSE,15,"Nat","Exon","CD_T8796",NA,62,0,0,NA,4,5,9,2,0,5,7,2,9,0,0,0,0,1,77.8,1,1,1,46,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,2,0,0,NA,NA,NA,2,58,NA,0,3,3,"CD_I1007137",FALSE,15,"Nat","Exon","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012668.png?im=Scale,width=0.6,height=0.6","FF","CD_I1012668",FALSE,17,"Caitlin","Greiser","CD_T8796",NA,97,2,2,NA,10,1,11,2,0,2,8,3,11,3,1,1,4,1,63.6,3,4,1,65,0,0,50,NA,NA,"2021-05-04T23:31:38.838+0000",2,1,1,4,NA,NA,NA,6,261,NA,0,1,1,"CD_I1012668",FALSE,17,"Caitlin","Greiser","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012734.png?im=Scale,width=0.6,height=0.6","RK","CD_I1012734",FALSE,7,"Rhiannon","Watt","CD_T8796",NA,71,0,0,NA,3,10,13,2,0,3,13,3,16,0,0,1,13,3,61.5,2,3,0,63,2,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,6,0,0,NA,NA,NA,3,67,NA,2,2,4,"CD_I1012734",FALSE,7,"Rhiannon","Watt","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009831.png?im=Scale,width=0.6,height=0.6","FB","CD_I1009831",FALSE,29,"Tarni","White","CD_T8796",NA,84,0,0,NA,10,10,20,7,0,1,10,9,19,0,0,0,0,0,65,2,1,0,76,2,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",3,9,0,0,NA,NA,NA,2,160,NA,0,1,1,"CD_I1009831",FALSE,29,"Tarni","White","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014835.png?im=Scale,width=0.6,height=0.6","C","CD_I1014835",FALSE,6,"Tyanna","Smith","CD_T8796",NA,86,1,0,NA,13,3,16,4,1,3,4,11,15,3,0,0,0,0,56.3,2,0,2,69,2,0,50,NA,NA,"2021-05-04T23:31:38.838+0000",5,0,0,2,NA,NA,NA,5,345,NA,1,2,3,"CD_I1014835",FALSE,6,"Tyanna","Smith","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015094.png?im=Scale,width=0.6,height=0.6","INT","CD_I1015094",FALSE,3,"Alice","Burke","CD_T8796",NA,59,0,0,NA,1,1,2,2,0,1,0,2,2,0,0,0,0,2,100,1,0,0,15,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",0,0,0,0,NA,NA,NA,0,18,NA,0,0,0,"CD_I1015094",FALSE,3,"Alice","Burke","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",34,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014561.png?im=Scale,width=0.6,height=0.6","WL","CD_I1014561",FALSE,34,"Tahlia","Meyer","CD_T8796",NA,79,0,0,NA,5,1,6,1,0,4,4,2,6,1,0,0,0,0,50,1,2,0,38,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,2,0,0,NA,NA,NA,0,85,NA,1,1,2,"CD_I1014561",FALSE,34,"Tahlia","Meyer","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997722.png?im=Scale,width=0.6,height=0.6","INT","CD_I997722",FALSE,25,"Rosie","Dillon","CD_T8796",NA,65,0,0,NA,5,3,8,1,0,9,7,2,9,1,0,0,0,0,12.5,5,2,2,56,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",3,0,1,0,NA,NA,NA,1,166,NA,1,1,2,"CD_I997722",FALSE,25,"Rosie","Dillon","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007138.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1007138",FALSE,12,"Kate","Shierlaw","CD_T8796",NA,92,1,0,NA,4,2,6,2,0,2,5,1,6,0,1,1,1,2,50,1,1,0,38,1,0,33.3,NA,NA,"2021-05-04T23:31:38.838+0000",2,1,1,3,NA,NA,NA,2,54,NA,0,0,0,"CD_I1007138",FALSE,12,"Kate","Shierlaw","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009867.png?im=Scale,width=0.6,height=0.6","RR","CD_I1009867",FALSE,21,"Georgia","Patrikios","CD_T8796",NA,81,1,0,NA,17,7,24,4,0,4,8,13,21,5,0,0,0,1,66.7,3,3,0,102,2,2,100,NA,NA,"2021-05-04T23:31:38.838+0000",5,2,0,1,NA,NA,NA,4,370,NA,1,3,4,"CD_I1009867",FALSE,21,"Georgia","Patrikios","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007133.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1007133",FALSE,2,"Alison","Brown","CD_T8796",NA,58,0,0,NA,5,3,8,2,0,4,3,5,8,0,0,0,8,2,62.5,5,0,0,51,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",3,3,0,0,NA,NA,NA,2,81,NA,0,0,0,"CD_I1007133",FALSE,2,"Alison","Brown","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1011114.png?im=Scale,width=0.6,height=0.6","INT","CD_I1011114",FALSE,28,"Nadia","von Bertouch","CD_T8796",NA,80,0,0,NA,7,1,8,2,0,3,4,4,8,0,0,0,0,1,75,0,1,0,42,2,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,3,0,0,NA,NA,NA,1,118,NA,0,0,0,"CD_I1011114",FALSE,28,"Nadia","von Bertouch","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014951.png?im=Scale,width=0.6,height=0.6","INT","CD_I1014951",FALSE,13,"Renee","Saulitis","CD_T8796",NA,45,0,0,NA,4,3,7,2,0,0,1,6,7,1,0,0,0,0,42.9,3,0,0,24,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",4,0,0,0,NA,NA,NA,1,99,NA,0,1,1,"CD_I1014951",FALSE,13,"Renee","Saulitis","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1016869.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1016869",FALSE,10,"Jacqui","Vogt","CD_T8796",NA,83,1,0,NA,4,0,4,1,0,4,4,1,5,2,0,0,0,1,50,0,2,0,39,0,1,50,NA,NA,"2021-05-04T23:31:38.838+0000",0,1,2,2,NA,NA,NA,4,92,NA,0,1,1,"CD_I1016869",FALSE,10,"Jacqui","Vogt","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009855.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1009855",FALSE,5,"Darcy","Guttridge","CD_T8796",NA,84,2,0,NA,3,0,3,0,0,2,2,1,3,1,0,0,0,1,66.7,0,1,0,30,0,0,100,NA,NA,"2021-05-04T23:31:38.838+0000",0,0,1,2,NA,NA,NA,3,48,NA,0,0,0,"CD_I1009855",FALSE,5,"Darcy","Guttridge","home","St Kilda"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/296125.png?im=Scale,width=0.6,height=0.6","C","CD_I296125",FALSE,2,"Ellie","Blackburn","CD_T7387",NA,86,2,1,NA,17,4,21,5,0,5,9,11,20,5,1,1,0,1,66.7,1,1,1,105,2,1,66.7,NA,NA,"2021-05-04T23:31:38.838+0000",5,2,0,3,NA,NA,NA,6,372,NA,1,2,3,"CD_I296125",FALSE,2,"Ellie","Blackburn","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997725.png?im=Scale,width=0.6,height=0.6","CHF","CD_I997725",FALSE,4,"Isabel","Huntington","CD_T7387",NA,77,2,2,NA,7,2,9,7,0,2,8,2,10,3,4,5,0,0,44.4,3,0,2,62,0,0,50,NA,NA,"2021-05-04T23:31:38.838+0000",3,0,2,4,NA,NA,NA,5,188,NA,0,0,0,"CD_I997725",FALSE,4,"Isabel","Huntington","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017239.png?im=Scale,width=0.6,height=0.6","INT","CD_I1017239",FALSE,26,"Danielle","Marshall","CD_T7387",NA,44,0,0,NA,2,2,4,1,0,3,3,3,6,0,0,0,4,1,100,2,0,1,26,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,3,0,0,NA,NA,NA,0,82,NA,1,0,1,"CD_I1017239",FALSE,26,"Danielle","Marshall","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997686.png?im=Scale,width=0.6,height=0.6","R","CD_I997686",FALSE,27,"Kirsty","Lamb","CD_T7387",NA,80,0,0,NA,11,9,20,6,0,3,9,10,19,6,0,0,0,2,55,2,1,0,82,2,1,0,NA,NA,"2021-05-04T23:31:38.838+0000",3,2,0,0,NA,NA,NA,4,291,NA,2,2,4,"CD_I997686",FALSE,27,"Kirsty","Lamb","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007008.png?im=Scale,width=0.6,height=0.6","WR","CD_I1007008",FALSE,21,"Bailey","Hunt","CD_T7387",NA,66,0,0,NA,10,2,12,4,0,4,3,8,11,1,1,0,0,1,75,2,0,1,59,2,1,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,4,0,0,NA,NA,NA,2,234,NA,0,1,1,"CD_I1007008",FALSE,21,"Bailey","Hunt","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1004402.png?im=Scale,width=0.6,height=0.6","INT","CD_I1004402",FALSE,19,"Ashleigh","Guest","CD_T7387",NA,68,0,0,NA,5,3,8,1,0,1,2,5,7,1,0,0,0,2,50,3,0,0,28,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",4,5,0,0,NA,NA,NA,1,147,NA,0,0,0,"CD_I1004402",FALSE,19,"Ashleigh","Guest","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997728.png?im=Scale,width=0.6,height=0.6","FPR","CD_I997728",FALSE,7,"Deanna","Berry","CD_T7387",NA,75,0,0,NA,4,2,6,2,0,6,5,3,8,4,0,1,0,1,33.3,3,1,3,38,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",0,0,1,1,NA,NA,NA,1,144,NA,0,0,0,"CD_I997728",FALSE,7,"Deanna","Berry","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009875.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1009875",FALSE,9,"Eleanor","Brown","CD_T7387",NA,91,0,0,NA,2,4,6,0,0,3,4,2,6,0,0,0,0,2,66.7,2,0,0,26,1,1,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,4,0,0,NA,NA,NA,1,67,NA,0,1,1,"CD_I1009875",FALSE,9,"Eleanor","Brown","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1013028.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1013028",FALSE,10,"Katie","Lynch","CD_T7387",NA,76,0,0,NA,7,3,10,1,0,1,5,2,7,1,0,1,0,0,50,3,0,3,25,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,7,0,0,NA,NA,NA,1,143,NA,0,0,0,"CD_I1013028",FALSE,10,"Katie","Lynch","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007154.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1007154",FALSE,36,"Angelica","Gogos","CD_T7387",NA,86,0,0,NA,2,0,2,1,0,1,0,2,2,0,0,0,0,1,50,1,0,1,10,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",1,0,0,0,NA,NA,NA,1,18,NA,0,0,0,"CD_I1007154",FALSE,36,"Angelica","Gogos","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015091.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1015091",FALSE,15,"Sarah","Hartwig","CD_T7387",NA,95,0,0,NA,4,1,5,1,0,0,4,2,6,1,0,0,0,1,40,5,0,1,14,1,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,3,0,0,NA,NA,NA,0,134,NA,0,0,0,"CD_I1015091",FALSE,15,"Sarah","Hartwig","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009882.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009882",FALSE,5,"Gabrielle","Newton","CD_T7387",NA,76,0,0,NA,2,3,5,0,0,3,2,3,5,1,0,0,0,0,60,1,0,0,24,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,2,1,0,NA,NA,NA,0,34,NA,0,0,0,"CD_I1009882",FALSE,5,"Gabrielle","Newton","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1004408.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1004408",FALSE,1,"Brooke","Lochland","CD_T7387",NA,90,0,0,NA,6,4,10,0,0,3,6,5,11,1,0,0,0,2,80,2,1,1,36,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",4,2,2,0,NA,NA,NA,2,202,NA,1,3,4,"CD_I1004408",FALSE,1,"Brooke","Lochland","away","Western Bulldogs"
"CD_M20212640102","2021-01-29T08:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 1",1,"RSEA Park","St Kilda","St Kilda","Western Bulldogs","Western Bulldogs",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1013026.png?im=Scale,width=0.6,height=0.6","RR","CD_I1013026",FALSE,17,"Elisabeth","Georgostathis","CD_T7387",NA,73,0,0,NA,5,5,10,1,0,2,7,4,11,1,0,0,0,0,80,4,1,3,28,0,0,0,NA,NA,"2021-05-04T23:31:38.838+0000",2,3,1,0,NA,NA,NA,0,107,NA,1,1,2,"CD_I1013026",FALSE,17,"Elisabeth","Georgostathis","away","Western Bulldogs"
